Frequency,Monetary,Discount_impact,Years_active,Avg_quater,Avg_month,Recency,Customer_tenure,AOV,Churn_indicator,CLV,Gender_Female,Gender_Male,Cluster,Customer_id,Transaction_date,Product_category,City,Country,Rating,Age,Gender,Group,Stimulated_Frequency,Stimulated_Monetary
0.6666666666666666,0.7101017570482869,0.3072259348685825,4,0.26666666666666666,0.23636363636363636,0.23208127504893278,0.7631944444444445,0.6495642290164233,1,0.6994693918595565,1,0,6,1431,2023-04-26,Jewelry,New York,United States,3,46,Female,Control,0.6666666666666666,0.7101017570482869
0.6666666666666666,0.7101017570482869,0.3072259348685825,4,0.26666666666666666,0.23636363636363636,0.23208127504893278,0.7631944444444445,0.6495642290164233,1,0.6994693918595565,1,0,6,1431,2022-07-07,Games,New York,United States,3,46,Female,Treatment,0.7999999999999999,0.8166170206055299
0.6666666666666666,0.7101017570482869,0.3072259348685825,4,0.26666666666666666,0.23636363636363636,0.23208127504893278,0.7631944444444445,0.6495642290164233,1,0.6994693918595565,1,0,6,1431,2022-01-10,Clothing,New York,United States,3,46,Female,Control,0.6666666666666666,0.7101017570482869
0.6666666666666666,0.7101017570482869,0.3072259348685825,4,0.26666666666666666,0.23636363636363636,0.23208127504893278,0.7631944444444445,0.6495642290164233,1,0.6994693918595565,1,0,6,1431,2021-02-05,Automotive,New York,United States,5,46,Female,Control,0.6666666666666666,0.7101017570482869
0.6666666666666666,0.7101017570482869,0.3072259348685825,4,0.26666666666666666,0.23636363636363636,0.23208127504893278,0.7631944444444445,0.6495642290164233,1,0.6994693918595565,1,0,6,1431,2020-04-22,Industrial,New York,United States,4,46,Female,Control,0.6666666666666666,0.7101017570482869
0.5,0.5767113090023056,0.34049589641589,2,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.2916666666666667,0.6984563562323737,1,0.22203532723501732,0,1,5,1432,2021-08-24,Clothing,Beijing,China,4,18,Male,Treatment,0.6,0.6632180053526514
0.5,0.5767113090023056,0.34049589641589,2,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.2916666666666667,0.6984563562323737,1,0.22203532723501732,0,1,5,1432,2021-01-13,Tools,Beijing,China,4,18,Male,Control,0.5,0.5767113090023056
0.5,0.5767113090023056,0.34049589641589,2,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.2916666666666667,0.6984563562323737,1,0.22203532723501732,0,1,5,1432,2021-08-19,Kids,Beijing,China,3,18,Male,Treatment,0.6,0.6632180053526514
0.5,0.5767113090023056,0.34049589641589,2,0.3333333333333333,0.36363636363636365,0.6170192935035883,0.2916666666666667,0.6984563562323737,1,0.22203532723501732,0,1,5,1432,2022-03-09,Beauty,Beijing,China,2,18,Male,Treatment,0.6,0.6632180053526514
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2020-01-24,Movies,Mexico City,Mexico,2,30,Female,Treatment,1.0,1.0013255635194507
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2021-02-15,Electronics,Mexico City,Mexico,3,30,Female,Treatment,1.0,1.0013255635194507
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2023-04-25,Automotive,Mexico City,Mexico,3,30,Female,Control,0.8333333333333334,0.8707178813212615
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2023-11-15,Clothing,Mexico City,Mexico,4,30,Female,Control,0.8333333333333334,0.8707178813212615
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2022-06-17,Games,Mexico City,Mexico,5,30,Female,Treatment,1.0,1.0013255635194507
0.8333333333333334,0.8707178813212615,0.519909413997897,4,0.3333333333333333,0.36363636363636365,0.04287445241867832,0.9659722222222222,0.6537720650135564,1,0.9999999999999999,1,0,6,1433,2021-06-05,Sports,Mexico City,Mexico,3,30,Female,Control,0.8333333333333334,0.8707178813212615
0.16666666666666666,0.20593736455789016,0.15942460313692713,1,0.3333333333333333,0.36363636363636365,1.0,0.04097222222222222,0.5211959786467683,1,0.013511067398427076,1,0,4,1434,2020-04-22,Garden,London,United Kingdom,4,73,Female,Treatment,0.19999999999999998,0.23682796924157368
0.16666666666666666,0.20593736455789016,0.15942460313692713,1,0.3333333333333333,0.36363636363636365,1.0,0.04097222222222222,0.5211959786467683,1,0.013511067398427076,1,0,4,1434,2020-06-20,Toys,London,United Kingdom,4,73,Female,Treatment,0.19999999999999998,0.23682796924157368
0.16666666666666666,0.20520648287994606,0.013744616475625488,1,0.16666666666666669,0.1818181818181818,1.0,0.09930555555555556,0.5182320482016546,1,0.03266269489822223,0,1,2,1435,2020-05-31,Automotive,Sao Paulo,Brazil,1,30,Male,Treatment,0.19999999999999998,0.23598745531193793
0.16666666666666666,0.20520648287994606,0.013744616475625488,1,0.16666666666666669,0.1818181818181818,1.0,0.09930555555555556,0.5182320482016546,1,0.03266269489822223,0,1,2,1435,2020-01-09,Electronics,Sao Paulo,Brazil,4,30,Male,Treatment,0.19999999999999998,0.23598745531193793
0.33333333333333337,0.42010609285476086,0.2544946187326694,2,0.1111111111111111,0.1818181818181818,0.2777518874079597,0.26944444444444443,0.7171816324858354,1,0.15601067199347332,1,0,3,1436,2023-03-08,Baby,Beijing,China,5,48,Female,Treatment,0.4,0.48312200678297496
0.33333333333333337,0.42010609285476086,0.2544946187326694,2,0.1111111111111111,0.1818181818181818,0.2777518874079597,0.26944444444444443,0.7171816324858354,1,0.15601067199347332,1,0,3,1436,2022-02-13,Toys,Beijing,China,5,48,Female,Treatment,0.4,0.48312200678297496
0.33333333333333337,0.42010609285476086,0.2544946187326694,2,0.1111111111111111,0.1818181818181818,0.2777518874079597,0.26944444444444443,0.7171816324858354,1,0.15601067199347332,1,0,3,1436,2022-04-12,Movies,Beijing,China,4,48,Female,Control,0.33333333333333337,0.42010609285476086
0.16666666666666666,0.21665041717881098,0.11013276864592661,2,0.49999999999999994,0.5,0.5666884145773137,0.1875,0.564640415388664,1,0.06416800668635102,1,0,3,1437,2022-05-02,Health,Tokyo,Japan,4,74,Female,Treatment,0.19999999999999998,0.2491479797556326
0.16666666666666666,0.21665041717881098,0.11013276864592661,2,0.49999999999999994,0.5,0.5666884145773137,0.1875,0.564640415388664,1,0.06416800668635102,1,0,3,1437,2021-08-05,Baby,Tokyo,Japan,1,74,Female,Control,0.16666666666666666,0.21665041717881098
0.16666666666666666,0.2317685134072345,0.0965131582447618,1,0.16666666666666669,0.22727272727272727,0.24979028800447384,0.02291666666666667,0.6259485409523359,1,0.008245958203389636,0,1,2,1438,2023-04-07,Computers,Beijing,China,2,86,Male,Control,0.16666666666666666,0.2317685134072345
0.16666666666666666,0.2317685134072345,0.0965131582447618,1,0.16666666666666669,0.22727272727272727,0.24979028800447384,0.02291666666666667,0.6259485409523359,1,0.008245958203389636,0,1,2,1438,2023-03-05,Home,Beijing,China,4,86,Male,Treatment,0.19999999999999998,0.26653379041831965
0.33333333333333337,0.403129895275365,0.23441628677763318,3,0.5555555555555556,0.5757575757575757,0.5377947618603784,0.4027777777777778,0.6712861336052937,1,0.22525427031584608,1,0,0,1439,2021-06-24,Grocery,Delhi,India,4,31,Female,Control,0.33333333333333337,0.403129895275365
0.33333333333333337,0.403129895275365,0.23441628677763318,3,0.5555555555555556,0.5757575757575757,0.5377947618603784,0.4027777777777778,0.6712861336052937,1,0.22525427031584608,1,0,0,1439,2022-06-02,Music,Delhi,India,1,31,Female,Control,0.33333333333333337,0.403129895275365
0.33333333333333337,0.403129895275365,0.23441628677763318,3,0.5555555555555556,0.5757575757575757,0.5377947618603784,0.4027777777777778,0.6712861336052937,1,0.22525427031584608,1,0,0,1439,2020-10-30,Clothing,Delhi,India,3,31,Female,Control,0.33333333333333337,0.403129895275365
0.33333333333333337,0.436746788790499,0.28169461168701465,3,0.8888888888888888,0.8181818181818182,0.033553919284183054,0.7659722222222223,0.762170095780882,1,0.458338570875418,1,0,0,1440,2022-08-27,Games,Dubai,United Arab Emirates,2,39,Female,Treatment,0.4,0.5022588071090738
0.33333333333333337,0.436746788790499,0.28169461168701465,3,0.8888888888888888,0.8181818181818182,0.033553919284183054,0.7659722222222223,0.762170095780882,1,0.458338570875418,1,0,0,1440,2023-11-25,Beauty,Dubai,United Arab Emirates,5,39,Female,Treatment,0.4,0.5022588071090738
0.33333333333333337,0.436746788790499,0.28169461168701465,3,0.8888888888888888,0.8181818181818182,0.033553919284183054,0.7659722222222223,0.762170095780882,1,0.458338570875418,1,0,0,1440,2020-11-17,Beauty,Dubai,United Arab Emirates,4,39,Female,Treatment,0.4,0.5022588071090738
0.33333333333333337,0.30436190031815924,0.16105950724547086,2,0.3333333333333333,0.2727272727272727,0.4110355112312423,0.4375,0.404264830348695,1,0.19438429340281188,0,1,5,1441,2021-01-28,Kids,Johannesburg,South Africa,2,70,Male,Control,0.33333333333333337,0.30436190031815924
0.33333333333333337,0.30436190031815924,0.16105950724547086,2,0.3333333333333333,0.2727272727272727,0.4110355112312423,0.4375,0.404264830348695,1,0.19438429340281188,0,1,5,1441,2021-01-24,Shoes,Johannesburg,South Africa,1,70,Male,Treatment,0.4,0.3500161853658831
0.33333333333333337,0.30436190031815924,0.16105950724547086,2,0.3333333333333333,0.2727272727272727,0.4110355112312423,0.4375,0.404264830348695,1,0.19438429340281188,0,1,5,1441,2022-10-16,Jewelry,Johannesburg,South Africa,2,70,Male,Treatment,0.4,0.3500161853658831
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2022-04-29,Baby,London,United Kingdom,1,19,Male,Control,0.8333333333333334,0.9013625860144894
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2023-10-01,Jewelry,London,United Kingdom,5,19,Male,Control,0.8333333333333334,0.9013625860144894
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2021-04-21,Baby,London,United Kingdom,4,19,Male,Control,0.8333333333333334,0.9013625860144894
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2021-02-02,Music,London,United Kingdom,5,19,Male,Treatment,1.0,1.0365669739166627
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2020-07-24,Outdoors,London,United Kingdom,5,19,Male,Treatment,1.0,1.0365669739166627
0.8333333333333334,0.9013625860144894,0.5019752533626843,4,0.49999999999999994,0.43939393939393934,0.08481685152390717,0.8083333333333333,0.6951963593340232,1,0.9207638492184591,0,1,7,1442,2021-08-09,Garden,London,United Kingdom,1,19,Male,Treatment,1.0,1.0365669739166627
0.16666666666666666,0.2597677874598203,0.1722024766252097,2,0.16666666666666669,0.2727272727272727,0.9842482990027028,0.16805555555555557,0.7394934597947128,1,0.06594648811398715,0,1,5,1443,2020-06-11,Baby,Shanghai,China,3,35,Male,Control,0.16666666666666666,0.2597677874598203
0.16666666666666666,0.2597677874598203,0.1722024766252097,2,0.16666666666666669,0.2727272727272727,0.9842482990027028,0.16805555555555557,0.7394934597947128,1,0.06594648811398715,0,1,5,1443,2021-02-08,Industrial,Shanghai,China,1,35,Male,Treatment,0.19999999999999998,0.29873295557879337
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2021-10-24,Computers,Delhi,India,4,42,Female,Treatment,1.0,1.002484236714139
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2021-11-08,Electronics,Delhi,India,2,42,Female,Treatment,1.0,1.002484236714139
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2021-08-30,Baby,Delhi,India,4,42,Female,Treatment,1.0,1.002484236714139
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2023-01-01,Electronics,Delhi,India,1,42,Female,Control,0.8333333333333334,0.8717254232296863
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2023-02-01,Beauty,Delhi,India,4,42,Female,Control,0.8333333333333334,0.8717254232296863
0.8333333333333334,0.8717254232296863,0.4472572264823416,2,0.6111111111111112,0.5454545454545454,0.06617578525491657,0.5430555555555556,0.6551340201367205,1,0.5998580361635943,1,0,3,1444,2023-10-21,Garden,Delhi,India,1,42,Female,Treatment,1.0,1.002484236714139
0.0,0.07175091335248826,0.09034585648724792,1,1.0,0.9999999999999999,1.0,0.0,0.5819402044620005,1,0.0,0,1,2,1445,2020-12-05,Home,Johannesburg,South Africa,3,28,Male,Treatment,0.0,0.0825135503553615
0.16666666666666666,0.26181529985368446,0.1811865110476869,1,0.16666666666666669,0.2727272727272727,0.21344020877994213,0.036111111111111115,0.7477966975198561,1,0.01425636786947291,1,0,4,1446,2023-05-16,Clothing,Dubai,United Arab Emirates,2,71,Female,Treatment,0.19999999999999998,0.3010875948317371
0.16666666666666666,0.26181529985368446,0.1811865110476869,1,0.16666666666666669,0.2727272727272727,0.21344020877994213,0.036111111111111115,0.7477966975198561,1,0.01425636786947291,1,0,4,1446,2023-03-25,Kids,Dubai,United Arab Emirates,2,71,Female,Control,0.16666666666666666,0.26181529985368446
0.16666666666666666,0.26748676186005427,0.15864485465960704,1,0.49999999999999994,0.4545454545454545,0.4958523627551495,0.03958333333333333,0.770796068575743,1,0.015888437531711392,0,1,2,1447,2022-07-17,Beauty,Sao Paulo,Brazil,1,56,Male,Treatment,0.19999999999999998,0.3076097761390624
0.16666666666666666,0.26748676186005427,0.15864485465960704,1,0.49999999999999994,0.4545454545454545,0.4958523627551495,0.03958333333333333,0.770796068575743,1,0.015888437531711392,0,1,2,1447,2022-05-21,Jewelry,Sao Paulo,Brazil,4,56,Male,Control,0.16666666666666666,0.26748676186005427
0.33333333333333337,0.43666277477209225,0.3076405042587264,2,0.5555555555555556,0.5151515151515151,0.03914623916488019,0.7159722222222222,0.7619429621563053,1,0.4283498207936284,0,1,5,1448,2023-11-19,Electronics,Melbourne,Australia,3,21,Male,Control,0.33333333333333337,0.43666277477209225
0.33333333333333337,0.43666277477209225,0.3076405042587264,2,0.5555555555555556,0.5151515151515151,0.03914623916488019,0.7159722222222222,0.7619429621563053,1,0.4283498207936284,0,1,5,1448,2021-01-22,Music,Melbourne,Australia,3,21,Male,Treatment,0.4,0.502162190987906
0.33333333333333337,0.43666277477209225,0.3076405042587264,2,0.5555555555555556,0.5151515151515151,0.03914623916488019,0.7159722222222222,0.7619429621563053,1,0.4283498207936284,0,1,5,1448,2023-08-23,Home,Melbourne,Australia,3,21,Male,Treatment,0.4,0.502162190987906
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2023-10-30,Garden,Los Angeles,United States,4,74,Male,Control,0.9999999999999999,1.0
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2023-04-26,Garden,Los Angeles,United States,5,74,Male,Control,0.9999999999999999,1.0
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2022-04-09,Outdoors,Los Angeles,United States,3,74,Male,Control,0.9999999999999999,1.0
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2020-06-30,Health,Los Angeles,United States,4,74,Male,Control,0.9999999999999999,1.0
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2020-11-15,Outdoors,Los Angeles,United States,5,74,Male,Treatment,1.1999999999999997,1.15
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2022-09-10,Clothing,Los Angeles,United States,2,74,Male,Treatment,1.1999999999999997,1.15
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2022-03-23,Automotive,Los Angeles,United States,1,74,Male,Control,0.9999999999999999,1.0
0.9999999999999999,1.0,0.3625440516331329,4,0.5833333333333333,0.5568181818181818,0.057787305433870784,0.8451388888888889,0.5550199578500267,1,0.9999999999999999,0,1,7,1449,2021-10-12,Health,Los Angeles,United States,5,74,Male,Treatment,1.1999999999999997,1.15
0.33333333333333337,0.367908576266592,0.2146224007664961,2,0.4444444444444445,0.48484848484848486,0.17429396961506194,0.6319444444444444,0.5760645741495821,1,0.32751268216101703,1,0,3,1450,2023-06-27,Jewelry,Sydney,Australia,3,30,Female,Treatment,0.4,0.4230948627065808
0.33333333333333337,0.367908576266592,0.2146224007664961,2,0.4444444444444445,0.48484848484848486,0.17429396961506194,0.6319444444444444,0.5760645741495821,1,0.32751268216101703,1,0,3,1450,2020-12-29,Baby,Sydney,Australia,3,30,Female,Treatment,0.4,0.4230948627065808
0.33333333333333337,0.367908576266592,0.2146224007664961,2,0.4444444444444445,0.48484848484848486,0.17429396961506194,0.6319444444444444,0.5760645741495821,1,0.32751268216101703,1,0,3,1450,2023-01-20,Kids,Sydney,Australia,4,30,Female,Control,0.33333333333333337,0.367908576266592
